23.976664,  21.886812, 0.000000, 0.178708, 1.234050, 0.005985
24.431399,  21.817624, 0.000000, 0.130283, 1.221316, 0.006079
23.994477,  21.772647, 0.000000, 0.128659, 1.238479, 0.006052
24.070088,  21.835762, 0.000000, 0.131076, 1.232638, 0.005987
24.100934,  22.141140, 0.000000, 0.137044, 1.221623, 0.005963
24.123406,  21.822451, 0.000000, 0.129249, 1.230624, 0.006095
23.980039,  21.835353, 0.000000, 0.136504, 1.222624, 0.006286
23.948034,  21.808588, 0.000000, 0.132288, 1.235551, 0.006112
24.026473,  21.892571, 0.000000, 0.136926, 1.216437, 0.006262
24.212295,  21.863546, 0.000000, 0.130009, 1.221578, 0.005998
24.075026,  21.746364, 0.000000, 0.131050, 1.221685, 0.006148
24.013279,  21.746691, 0.000000, 0.181504, 1.224960, 0.006018
23.984998,  21.735099, 0.000000, 0.126940, 1.239112, 0.006227
24.198892,  21.780365, 0.000000, 0.134539, 1.200787, 0.006353
24.110112,  21.731729, 0.000000, 0.130602, 1.145783, 0.006373
23.948809,  21.800617, 0.000000, 0.130846, 1.191975, 0.006200
24.210997,  21.784485, 0.000000, 0.132536, 1.216457, 0.006246
24.152059,  21.894533, 0.000000, 0.130988, 1.225188, 0.006189
24.036368,  22.165942, 0.000000, 0.130772, 1.193245, 0.006056
24.003580,  21.853089, 0.000000, 0.131258, 1.232299, 0.006033
24.010643,  21.758954, 0.000000, 0.130700, 1.208841, 0.006137
23.928867,  21.820279, 0.000000, 0.130337, 1.249155, 0.006043
24.135608,  21.735014, 0.000000, 0.131602, 1.220191, 0.005993
24.174981,  21.661566, 0.000000, 0.130916, 1.202937, 0.009410
24.189613,  21.722362, 0.000000, 0.129719, 1.225442, 0.006079
23.970818,  21.813257, 0.000000, 0.132313, 1.194549, 0.006216
24.023799,  21.939879, 0.000000, 0.181247, 1.218577, 0.006183
24.194415,  22.225280, 0.000000, 0.131730, 1.207368, 0.006298
24.188120,  21.840183, 0.000000, 0.180240, 1.234471, 0.009318
23.962076,  21.785417, 0.000000, 0.135754, 1.217310, 0.006320
23.937180,  21.850179, 0.000000, 0.130649, 1.227484, 0.006106
23.989682,  21.681625, 0.000000, 0.129855, 1.193380, 0.006231
24.141372,  22.058761, 0.000000, 0.131411, 1.213689, 0.006025
24.302727,  22.259730, 0.000000, 0.133190, 1.213561, 0.006008
24.101033,  21.739632, 0.000000, 0.131887, 1.202572, 0.006077
24.131105,  21.853241, 0.000000, 0.130970, 1.167304, 0.009908
23.995871,  21.837918, 0.000000, 0.132130, 1.241212, 0.006005
24.026475,  21.739806, 0.000000, 0.136396, 1.223733, 0.006410
24.004373,  21.750320, 0.000000, 0.135860, 1.213198, 0.006434
23.985792,  21.734795, 0.000000, 0.130053, 1.215341, 0.005999
24.036076,  21.745130, 0.000000, 0.131436, 1.221242, 0.006145
24.202425,  21.725592, 0.000000, 0.179522, 1.221886, 0.006223
24.215212,  21.854606, 0.000000, 0.130713, 1.237140, 0.006059
24.237782,  21.743600, 0.000000, 0.131776, 1.210659, 0.006266
23.936373,  21.710416, 0.000000, 0.129307, 1.192690, 0.006142
23.906025,  21.790269, 0.000000, 0.135232, 1.205393, 0.006210
23.956853,  21.710205, 0.000000, 0.129690, 1.213601, 0.006232
24.345572,  21.826166, 0.000000, 0.130014, 1.235956, 0.006140
24.085667,  21.761430, 0.000000, 0.130977, 1.247541, 0.006030
23.980139,  21.784371, 0.000000, 0.129723, 1.227892, 0.006171
17.221310,  14.523988, 0.000000, 0.097257, 1.589309, 0.003658
17.378620,  14.605443, 0.000000, 0.089303, 1.790588, 0.003611
17.300430,  14.604352, 0.000000, 0.093047, 1.578127, 0.003824
17.579520,  14.492961, 0.000000, 0.088158, 1.564813, 0.004364
17.810931,  14.612605, 0.000000, 0.093504, 1.682078, 0.003516
17.506058,  14.583099, 0.000000, 0.098626, 1.603143, 0.003821
17.802018,  14.604720, 0.000000, 0.091617, 1.643508, 0.003760
17.438092,  14.799579, 0.000000, 0.098217, 1.665415, 0.003668
17.278376,  14.688257, 0.000000, 0.091965, 1.646818, 0.003782
17.394324,  14.586332, 0.000000, 0.094850, 1.605344, 0.003540
17.313107,  14.575970, 0.000000, 0.098421, 1.669161, 0.003756
17.561413,  14.618588, 0.000000, 0.099614, 1.713877, 0.003729
17.172301,  14.633804, 0.000000, 0.089215, 1.555868, 0.003812
