12.893233,  9.432048, 0.000000, 0.030554, 0.817690, 0.006558
12.842918,  9.336612, 0.000000, 0.030526, 0.803865, 0.006664
12.870337,  9.373725, 0.000000, 0.030573, 0.773117, 0.006842
13.010397,  9.414691, 0.000000, 0.032448, 0.801956, 0.006365
12.996513,  9.422077, 0.000000, 0.031715, 0.817871, 0.006494
12.909017,  9.356371, 0.000000, 0.027385, 0.855784, 0.006547
12.885092,  9.356693, 0.000000, 0.031165, 0.822852, 0.006298
12.816014,  9.356261, 0.000000, 0.031947, 0.796457, 0.006362
12.851124,  9.336437, 0.000000, 0.029023, 0.812743, 0.007178
12.900444,  9.315523, 0.000000, 0.031303, 0.823379, 0.006126
13.205184,  9.495154, 0.000000, 0.031498, 0.816487, 0.006414
13.073959,  9.349747, 0.000000, 0.031751, 0.794901, 0.006642
12.776357,  9.387379, 0.000000, 0.030836, 0.830554, 0.006862
12.763652,  9.357186, 0.000000, 0.030480, 0.813388, 0.006511
12.883947,  9.364415, 0.000000, 0.028224, 0.810062, 0.006745
12.723214,  9.416816, 0.000000, 0.026427, 0.826531, 0.006356
12.900429,  9.352388, 0.000000, 0.031253, 0.823931, 0.006722
12.943424,  9.372790, 0.000000, 0.031616, 0.827010, 0.006336
12.908392,  9.324178, 0.000000, 0.032134, 0.826831, 0.006704
12.815349,  9.396932, 0.000000, 0.028149, 0.819389, 0.006349
12.840264,  9.421023, 0.000000, 0.027483, 0.801014, 0.006545
12.873003,  9.391542, 0.000000, 0.027740, 0.822874, 0.006361
12.788643,  9.329062, 0.000000, 0.031333, 0.816565, 0.006577
12.866106,  9.363496, 0.000000, 0.031694, 0.855700, 0.007311
12.780371,  9.395164, 0.000000, 0.028479, 0.826644, 0.006677
12.984741,  9.330549, 0.000000, 0.030982, 0.795638, 0.006751
12.873022,  9.411879, 0.000000, 0.029477, 0.829253, 0.006520
12.922157,  9.379221, 0.000000, 0.029727, 0.826659, 0.006647
12.912708,  9.393437, 0.000000, 0.031720, 0.830318, 0.006438
12.927386,  9.459525, 0.000000, 0.028629, 0.849416, 0.006257
12.689217,  9.484810, 0.000000, 0.031476, 0.801005, 0.006666
12.906996,  9.366130, 0.000000, 0.028645, 0.819134, 0.006694
13.020583,  9.489975, 0.000000, 0.031420, 0.835106, 0.006531
13.095604,  9.536341, 0.000000, 0.031571, 0.823359, 0.006596
12.765639,  9.391954, 0.000000, 0.028491, 0.828477, 0.006782
12.731899,  9.321355, 0.000000, 0.030185, 0.847558, 0.006338
12.870710,  9.353536, 0.000000, 0.031658, 0.802634, 0.009687
12.913028,  9.411644, 0.000000, 0.031098, 0.841832, 0.006661
12.782894,  9.355360, 0.000000, 0.031401, 0.830764, 0.006687
12.928049,  9.367686, 0.000000, 0.032735, 0.774791, 0.006427
12.918611,  9.359499, 0.000000, 0.027488, 0.808896, 0.006775
12.876446,  9.432871, 0.000000, 0.030638, 0.763400, 0.006441
12.828225,  9.392669, 0.000000, 0.030475, 0.843743, 0.006405
12.899184,  9.410470, 0.000000, 0.028856, 0.812043, 0.006379
12.750848,  9.445019, 0.000000, 0.032970, 0.791641, 0.006883
12.979784,  9.379647, 0.000000, 0.029839, 0.812921, 0.006934
12.738353,  9.370036, 0.000000, 0.030316, 0.850976, 0.007117
12.929568,  9.336643, 0.000000, 0.032546, 0.806798, 0.006548
13.027756,  9.380035, 0.000000, 0.030039, 0.816609, 0.006868
12.980160,  9.366574, 0.000000, 0.030337, 0.826123, 0.006448
10.388372,  6.750398, 0.000000, 0.019541, 1.209216, 0.007466
9.525438,  6.688931, 0.000000, 0.019115, 1.227438, 0.006919
9.650309,  6.731869, 0.000000, 0.019652, 1.244154, 0.007198
9.775304,  6.703779, 0.000000, 0.018558, 1.158174, 0.006341
9.802458,  6.680686, 0.000000, 0.018068, 1.142894, 0.007126
9.693062,  6.745609, 0.000000, 0.019402, 1.235382, 0.007178
10.134057,  6.744345, 0.000000, 0.019571, 1.202615, 0.007039
9.736453,  6.724978, 0.000000, 0.019115, 1.257613, 0.007031
9.607919,  6.740800, 0.000000, 0.019730, 1.225787, 0.006806
10.011752,  6.698908, 0.000000, 0.019039, 1.264443, 0.006938
9.486922,  6.687708, 0.000000, 0.019242, 1.287597, 0.007545
9.465311,  6.725386, 0.000000, 0.019293, 1.207474, 0.007350
9.501959,  6.774341, 0.000000, 0.019139, 1.214595, 0.006793
9.473247,  6.730851, 0.000000, 0.019263, 1.262502, 0.007308
9.710193,  6.606023, 0.000000, 0.020446, 1.193755, 0.007235
9.510390,  6.796263, 0.000000, 0.019462, 1.155035, 0.007059
9.567222,  6.732526, 0.000000, 0.019536, 1.286353, 0.006797
9.710477,  6.676144, 0.000000, 0.019056, 1.161977, 0.007338
9.684862,  6.683136, 0.000000, 0.019123, 1.162806, 0.006944
9.672233,  6.717128, 0.000000, 0.019593, 1.271356, 0.007411
9.741094,  6.726659, 0.000000, 0.019104, 1.221876, 0.006943
9.531814,  6.739516, 0.000000, 0.019955, 1.208778, 0.006972
10.539824,  6.734608, 0.000000, 0.019218, 1.148332, 0.006679
9.690019,  6.758074, 0.000000, 0.018378, 1.158808, 0.007015
9.450710,  6.743551, 0.000000, 0.019950, 1.153008, 0.007060
9.679156,  6.715664, 0.000000, 0.017577, 1.256764, 0.007229
9.512954,  6.712538, 0.000000, 0.019838, 1.218440, 0.007358
10.326548,  6.722227, 0.000000, 0.018716, 1.260652, 0.007463
9.872790,  6.758698, 0.000000, 0.019323, 1.246733, 0.007351
10.567563,  6.654485, 0.000000, 0.018455, 1.230309, 0.006679
9.578320,  6.758152, 0.000000, 0.019067, 1.236383, 0.006998
9.816273,  6.726400, 0.000000, 0.018736, 1.254849, 0.007289
9.949095,  6.744876, 0.000000, 0.017666, 1.266924, 0.007578
10.710484,  6.751480, 0.000000, 0.018263, 1.268332, 0.007463
9.729669,  6.715463, 0.000000, 0.018674, 1.253467, 0.007562
9.609205,  6.776543, 0.000000, 0.018771, 1.192900, 0.007379
9.479143,  6.775295, 0.000000, 0.019168, 1.194827, 0.007074
