3.060416,  0.869564, 0.000000, 0.027806, 1.354716, 0.013859
2.800753,  0.881702, 0.000000, 0.034110, 1.343605, 0.012713
3.123986,  0.875938, 0.000000, 0.027008, 1.462679, 0.013299
2.829660,  0.877926, 0.000000, 0.027872, 1.374192, 0.013555
2.863206,  0.901688, 0.000000, 0.031992, 1.436561, 0.013226
2.818987,  0.872926, 0.000000, 0.026705, 1.364173, 0.013670
2.986572,  0.875319, 0.000000, 0.026445, 1.367831, 0.011514
2.822828,  0.881891, 0.000000, 0.027987, 1.396009, 0.013374
2.803559,  0.878072, 0.000000, 0.027170, 1.357115, 0.013966
2.857070,  0.881543, 0.000000, 0.031941, 1.409830, 0.014326
3.034274,  0.880907, 0.000000, 0.028174, 1.357093, 0.014717
2.814041,  0.876684, 0.000000, 0.028219, 1.390161, 0.013909
3.004861,  0.881508, 0.000000, 0.027466, 1.357920, 0.013553
2.812029,  0.855040, 0.000000, 0.027920, 1.392662, 0.012012
2.896815,  0.880490, 0.000000, 0.027739, 1.397347, 0.013789
2.867547,  0.880557, 0.000000, 0.027256, 1.371558, 0.013894
2.843380,  0.880552, 0.000000, 0.027407, 1.378766, 0.013389
2.814861,  0.854589, 0.000000, 0.026490, 1.354604, 0.013607
3.285765,  0.862489, 0.000000, 0.025618, 1.395365, 0.012556
3.179332,  0.856844, 0.000000, 0.024411, 1.366982, 0.013801
2.873035,  0.856831, 0.000000, 0.025308, 1.427817, 0.012932
2.870501,  0.886913, 0.000000, 0.036707, 1.370592, 0.015987
2.964130,  0.876860, 0.000000, 0.027699, 1.482180, 0.012132
2.810282,  0.881871, 0.000000, 0.027452, 1.358661, 0.012561
2.782855,  0.878349, 0.000000, 0.026935, 1.356143, 0.012933
2.771176,  0.888703, 0.000000, 0.027846, 1.349471, 0.012286
3.339584,  0.858002, 0.000000, 0.030149, 1.379349, 0.013071
3.638187,  0.853049, 0.000000, 0.024806, 1.472723, 0.011641
2.804139,  0.880845, 0.000000, 0.028047, 1.348478, 0.012009
2.820431,  0.877530, 0.000000, 0.037947, 1.386771, 0.013299
2.809088,  0.877814, 0.000000, 0.029975, 1.336411, 0.012530
2.871695,  0.880826, 0.000000, 0.027922, 1.336637, 0.012537
2.855039,  0.876109, 0.000000, 0.028201, 1.422186, 0.013305
2.883242,  0.880571, 0.000000, 0.027544, 1.417395, 0.014276
2.812375,  0.880205, 0.000000, 0.027986, 1.382043, 0.013338
2.824739,  0.879035, 0.000000, 0.029737, 1.379058, 0.012321
2.989486,  0.877655, 0.000000, 0.026229, 1.397180, 0.012694
2.799083,  0.894139, 0.000000, 0.028238, 1.351390, 0.012988
3.002208,  0.868937, 0.000000, 0.027685, 1.333185, 0.013422
2.972052,  0.884770, 0.000000, 0.026544, 1.447381, 0.013146
2.799412,  0.886202, 0.000000, 0.027699, 1.346647, 0.013575
3.063775,  0.854342, 0.000000, 0.031010, 1.380470, 0.012155
2.857009,  0.874450, 0.000000, 0.028687, 1.410947, 0.014004
3.093976,  0.874613, 0.000000, 0.026787, 1.401859, 0.012365
2.774921,  0.879321, 0.000000, 0.028058, 1.342765, 0.013669
2.836494,  0.878891, 0.000000, 0.027289, 1.381713, 0.013994
2.794629,  0.880468, 0.000000, 0.027317, 1.332438, 0.013798
2.853149,  0.861728, 0.000000, 0.027869, 1.420285, 0.013141
2.833646,  0.877781, 0.000000, 0.028506, 1.408429, 0.014466
2.857637,  0.863737, 0.000000, 0.029386, 1.394502, 0.013897
2.715048,  0.675036, 0.000000, 0.019520, 1.315852, 0.012369
3.025423,  0.697149, 0.000000, 0.019324, 1.376647, 0.012404
2.609818,  0.690091, 0.000000, 0.020718, 1.315408, 0.013907
2.835045,  0.695440, 0.000000, 0.019996, 1.305438, 0.013395
2.745298,  0.676980, 0.000000, 0.018904, 1.303165, 0.013072
2.825052,  0.694025, 0.000000, 0.019977, 1.310021, 0.012354
2.588210,  0.675802, 0.000000, 0.019132, 1.308080, 0.012456
3.032364,  0.672108, 0.000000, 0.019015, 1.305672, 0.012564
2.732063,  0.686073, 0.000000, 0.019539, 1.336653, 0.012278
2.642940,  0.672956, 0.000000, 0.019829, 1.303487, 0.012073
2.846447,  0.692627, 0.000000, 0.019743, 1.297915, 0.012438
2.729964,  0.699330, 0.000000, 0.020008, 1.300838, 0.012317
2.983153,  0.671401, 0.000000, 0.019659, 1.333994, 0.011449
2.703872,  0.693065, 0.000000, 0.020906, 1.296511, 0.012470
3.170535,  0.673968, 0.000000, 0.018228, 1.330518, 0.012337
2.634718,  0.688769, 0.000000, 0.020021, 1.336329, 0.012819
2.620551,  0.691615, 0.000000, 0.020736, 1.353754, 0.013095
2.639490,  0.669956, 0.000000, 0.020221, 1.289454, 0.012416
2.768759,  0.687598, 0.000000, 0.019960, 1.326108, 0.012858
3.220472,  0.671971, 0.000000, 0.019120, 1.356463, 0.012721
2.709349,  0.675262, 0.000000, 0.019716, 1.320999, 0.012222
2.633360,  0.692653, 0.000000, 0.020559, 1.327537, 0.012621
2.656054,  0.695978, 0.000000, 0.020690, 1.332851, 0.012059
2.633029,  0.690630, 0.000000, 0.020167, 1.317467, 0.012994
2.701460,  0.690076, 0.000000, 0.020348, 1.366717, 0.012341
2.936574,  0.688926, 0.000000, 0.019203, 1.353820, 0.012768
2.791683,  0.676056, 0.000000, 0.019528, 1.323763, 0.012399
2.948669,  0.676541, 0.000000, 0.019324, 1.311216, 0.013464
2.813971,  0.676467, 0.000000, 0.020150, 1.291020, 0.012235
2.946390,  0.696009, 0.000000, 0.019849, 1.279828, 0.012858
2.724062,  0.672174, 0.000000, 0.019449, 1.278866, 0.013034
2.857349,  0.694972, 0.000000, 0.020278, 1.268350, 0.012109
2.805473,  0.688415, 0.000000, 0.020068, 1.302336, 0.013105
2.763198,  0.693524, 0.000000, 0.020388, 1.327735, 0.012264
2.827897,  0.698086, 0.000000, 0.019848, 1.335644, 0.012891
3.044730,  0.681739, 0.000000, 0.018840, 1.258088, 0.012074
