2.821336,  0.876552, 0.000000, 0.038188, 1.360215, 0.012841
3.600180,  0.856940, 0.000000, 0.035690, 1.340686, 0.012214
2.928599,  0.874367, 0.000000, 0.037254, 1.456494, 0.012893
2.894695,  0.858971, 0.000000, 0.036541, 1.371530, 0.013012
3.088192,  0.857795, 0.000000, 0.034426, 1.435486, 0.011343
3.001510,  0.855049, 0.000000, 0.033172, 1.362452, 0.013246
2.801723,  0.857604, 0.000000, 0.035206, 1.367818, 0.012792
3.066286,  0.883429, 0.000000, 0.037316, 1.394228, 0.013071
3.013962,  0.877567, 0.000000, 0.037274, 1.358217, 0.012427
3.009400,  0.876528, 0.000000, 0.033636, 1.409253, 0.013958
3.205105,  0.879025, 0.000000, 0.034610, 1.357805, 0.014134
2.828382,  0.861021, 0.000000, 0.032438, 1.385878, 0.012760
2.830864,  0.877962, 0.000000, 0.038211, 1.354066, 0.015342
3.037056,  0.862971, 0.000000, 0.037552, 1.391937, 0.012427
3.730693,  0.857323, 0.000000, 0.030311, 1.393679, 0.013255
2.828118,  0.878153, 0.000000, 0.037833, 1.371512, 0.012519
3.789140,  0.857703, 0.000000, 0.034646, 1.376703, 0.014038
2.818166,  0.879904, 0.000000, 0.030053, 1.363607, 0.013199
2.845410,  0.882129, 0.000000, 0.037704, 1.392344, 0.012359
2.905052,  0.877560, 0.000000, 0.032525, 1.366879, 0.013676
3.322768,  0.861113, 0.000000, 0.030042, 1.441369, 0.012398
3.169899,  0.856487, 0.000000, 0.039549, 1.369765, 0.015573
3.238491,  0.871231, 0.000000, 0.038122, 1.483417, 0.012110
2.931830,  0.882617, 0.000000, 0.032949, 1.369152, 0.012429
2.785143,  0.885954, 0.000000, 0.036887, 1.351177, 0.012532
2.826270,  0.856531, 0.000000, 0.036938, 1.348471, 0.012090
2.856525,  0.875514, 0.000000, 0.029322, 1.380076, 0.014757
2.925893,  0.889039, 0.000000, 0.038410, 1.485076, 0.012698
3.216061,  0.855090, 0.000000, 0.035719, 1.342995, 0.011997
2.822679,  0.875605, 0.000000, 0.039948, 1.385733, 0.012815
2.809305,  0.879381, 0.000000, 0.039037, 1.329799, 0.012176
2.907226,  0.877122, 0.000000, 0.038113, 1.339853, 0.013688
2.847120,  0.875594, 0.000000, 0.038617, 1.422788, 0.012143
2.884795,  0.861064, 0.000000, 0.037913, 1.413728, 0.013749
2.813077,  0.854428, 0.000000, 0.037508, 1.375975, 0.011464
2.803916,  0.891999, 0.000000, 0.038159, 1.377076, 0.012034
2.844150,  0.884148, 0.000000, 0.037580, 1.394421, 0.012391
2.801852,  0.854878, 0.000000, 0.037587, 1.354196, 0.012544
2.768996,  0.857342, 0.000000, 0.037399, 1.333425, 0.012886
3.011367,  0.883464, 0.000000, 0.035878, 1.445585, 0.014520
2.776176,  0.866885, 0.000000, 0.037822, 1.345545, 0.011894
2.825666,  0.886798, 0.000000, 0.039200, 1.386830, 0.013399
2.860361,  0.881365, 0.000000, 0.038122, 1.407237, 0.013738
2.831419,  0.880355, 0.000000, 0.037961, 1.398678, 0.014021
3.676379,  0.857532, 0.000000, 0.034271, 1.342798, 0.013590
3.729717,  0.863452, 0.000000, 0.033553, 1.380861, 0.013393
2.787700,  0.887246, 0.000000, 0.034728, 1.330154, 0.013478
3.026715,  0.881251, 0.000000, 0.033317, 1.418221, 0.012582
2.841889,  0.883194, 0.000000, 0.037749, 1.407811, 0.013728
2.861664,  0.875512, 0.000000, 0.037092, 1.397015, 0.012370
2.728789,  0.731973, 0.000000, 0.020452, 1.314086, 0.012230
2.905401,  0.686791, 0.000000, 0.019316, 1.368456, 0.011972
2.869728,  0.686460, 0.000000, 0.020001, 1.310243, 0.013116
2.784041,  0.690823, 0.000000, 0.019093, 1.307038, 0.013180
2.826624,  0.684799, 0.000000, 0.018979, 1.297741, 0.012779
2.704491,  0.688542, 0.000000, 0.019772, 1.309220, 0.011851
3.073661,  0.668999, 0.000000, 0.019228, 1.306182, 0.012213
3.495926,  0.664186, 0.000000, 0.018036, 1.304431, 0.012098
2.720106,  0.681999, 0.000000, 0.018939, 1.333029, 0.011747
2.630868,  0.687502, 0.000000, 0.019609, 1.303331, 0.011699
2.586337,  0.696881, 0.000000, 0.019683, 1.292805, 0.012139
2.706670,  0.689248, 0.000000, 0.019459, 1.294567, 0.012038
2.969732,  0.666624, 0.000000, 0.018467, 1.328739, 0.011408
2.694314,  0.686823, 0.000000, 0.019546, 1.299821, 0.012104
3.219168,  0.665496, 0.000000, 0.018298, 1.325879, 0.011991
2.655868,  0.687884, 0.000000, 0.019938, 1.336424, 0.012413
2.656924,  0.682641, 0.000000, 0.020046, 1.355539, 0.012500
2.786254,  0.667890, 0.000000, 0.018804, 1.289255, 0.011948
2.661252,  0.690460, 0.000000, 0.019543, 1.324982, 0.012549
3.436174,  0.666635, 0.000000, 0.018362, 1.354558, 0.012235
2.710626,  0.688828, 0.000000, 0.019470, 1.316682, 0.011918
3.502975,  0.667777, 0.000000, 0.018147, 1.329340, 0.012322
2.780019,  0.673641, 0.000000, 0.019065, 1.327616, 0.011703
2.629887,  0.689779, 0.000000, 0.020639, 1.316676, 0.012574
2.669508,  0.669150, 0.000000, 0.019567, 1.358445, 0.011981
3.047839,  0.679168, 0.000000, 0.019200, 1.351370, 0.011619
2.723872,  0.686321, 0.000000, 0.019689, 1.320843, 0.012277
2.700546,  0.690575, 0.000000, 0.019992, 1.302128, 0.013221
2.815686,  0.668563, 0.000000, 0.019752, 1.292509, 0.011925
3.414122,  0.668442, 0.000000, 0.018373, 1.277247, 0.012372
