12.991646,3.295846,0.000000,0.122375,6.808752,0.037729
13.033983,3.127273,0.000000,0.123815,6.792955,0.036261
12.972442,3.118663,0.000000,0.118026,6.803857,0.035050
13.121858,3.123302,0.000000,0.120504,6.954396,0.037849
13.106923,3.143005,0.000000,0.121611,6.803229,0.033563
13.373759,3.104103,0.000000,0.114476,6.856930,0.036958
12.930428,3.112407,0.000000,0.116784,6.914091,0.035446
13.141478,3.166725,0.000000,0.116876,7.012040,0.037093
13.043497,3.090167,0.000000,0.121475,6.802818,0.041602
13.258868,3.156997,0.000000,0.120934,7.079244,0.036857
13.205533,3.167355,0.000000,0.122764,7.129828,0.044081
13.420336,3.128595,0.000000,0.121008,7.147636,0.044847
12.955172,3.138181,0.000000,0.120149,6.872200,0.034195
12.989009,3.108557,0.000000,0.118786,6.761935,0.038223
13.523007,3.111162,0.000000,0.118637,7.103773,0.038058
13.297398,3.139259,0.000000,0.119552,6.939470,0.037612
13.063430,3.104707,0.000000,0.122293,6.770628,0.034224
13.112520,3.143179,0.000000,0.118302,6.954962,0.039630
13.314458,3.268927,0.000000,0.122016,6.795896,0.039628
13.181175,3.140915,0.000000,0.117386,6.984780,0.039599
13.286864,3.175097,0.000000,0.120336,6.684716,0.036046
13.025839,3.140456,0.000000,0.120797,6.791184,0.036575
13.037862,3.154708,0.000000,0.121386,6.775722,0.037872
13.048952,3.144459,0.000000,0.121287,6.918361,0.039465
13.407323,3.154186,0.000000,0.117700,6.812190,0.039636
13.136199,3.143705,0.000000,0.119633,6.770794,0.036322
13.512635,3.152338,0.000000,0.118149,6.684726,0.034253
12.932134,3.131781,0.000000,0.120796,6.768361,0.037248
13.139369,3.133826,0.000000,0.120916,6.987675,0.037332
13.097191,3.108390,0.000000,0.118381,6.804976,0.039665
13.707392,3.106206,0.000000,0.119197,6.739961,0.035894
13.396746,3.134061,0.000000,0.118883,6.851519,0.038592
12.935483,3.162967,0.000000,0.119279,6.807192,0.037020
13.013303,3.105659,0.000000,0.123560,6.908210,0.035502
12.979428,3.134148,0.000000,0.120037,6.878651,0.032507
12.861851,3.106492,0.000000,0.123388,6.787097,0.035405
13.041010,3.099096,0.000000,0.119532,6.931604,0.036914
12.889226,3.095881,0.000000,0.119205,6.731501,0.030493
13.231874,3.106046,0.000000,0.117317,6.880161,0.036208
13.067574,3.092723,0.000000,0.121486,6.909521,0.038215
13.133925,3.140081,0.000000,0.119815,6.962524,0.034352
