"prog","comp","io","tree","comm","gath"
4.701672,2.673465,0.000000,0.192905,1.199921,0.012791
4.755383,2.656663,0.000000,0.193379,1.198495,0.013757
4.803031,2.655955,0.000000,0.208374,1.182019,0.013546
4.667521,2.672287,0.000000,0.194566,1.186482,0.013418
4.695848,2.656623,0.000000,0.193782,1.188491,0.013957
4.672131,2.652878,0.000000,0.192839,1.202038,0.013793
4.758160,2.660886,0.000000,0.194169,1.193989,0.013832
4.683096,2.687960,0.000000,0.194076,1.198112,0.013686
4.733194,2.662205,0.000000,0.192089,1.220210,0.012806
4.730892,2.665878,0.000000,0.208150,1.212935,0.012601
4.808152,2.650207,0.000000,0.193167,1.209091,0.013456
4.734978,2.643298,0.000000,0.193327,1.202878,0.012507
4.774195,2.657631,0.000000,0.194541,1.191744,0.012900
4.831490,2.650425,0.000000,0.198295,1.188081,0.013536
4.692653,2.665579,0.000000,0.193636,1.199188,0.013725
4.836926,2.649941,0.000000,0.192760,1.182157,0.013818
4.825637,2.646978,0.000000,0.192962,1.202547,0.013004
4.703664,2.659683,0.000000,0.191912,1.189648,0.013777
4.699319,2.658480,0.000000,0.206302,1.183507,0.013716
4.860964,2.649558,0.000000,0.193728,1.191523,0.012273
4.749613,2.657932,0.000000,0.206341,1.178622,0.013652
4.813888,2.658056,0.000000,0.193735,1.166151,0.013374
4.824138,2.657818,0.000000,0.192994,1.195033,0.012599
4.638460,2.660853,0.000000,0.186697,1.152801,0.012694
4.681708,2.676674,0.000000,0.195230,1.176692,0.013898
4.690974,2.653979,0.000000,0.205015,1.198160,0.013741
4.669702,2.681640,0.000000,0.193356,1.183171,0.013693
4.675415,2.666802,0.000000,0.193747,1.166311,0.013987
4.689197,2.656476,0.000000,0.193790,1.165051,0.013502
4.685165,2.648261,0.000000,0.193528,1.192631,0.013836
4.722478,2.649408,0.000000,0.191755,1.170383,0.013632
4.712573,2.654170,0.000000,0.193654,1.204879,0.012875
4.722568,2.711615,0.000000,0.208505,1.205798,0.012006
4.775875,2.651296,0.000000,0.193194,1.199886,0.013913
4.736473,2.661610,0.000000,0.190936,1.162145,0.011734
4.821930,2.656402,0.000000,0.194072,1.182822,0.013721
4.836970,2.649460,0.000000,0.192750,1.204312,0.013957
4.722221,2.656807,0.000000,0.194510,1.196605,0.013727
4.703265,2.678806,0.000000,0.207153,1.152411,0.013880
4.695288,2.655497,0.000000,0.193605,1.147223,0.013916
4.669088,2.666224,0.000000,0.193541,1.181732,0.013980
4.725860,2.648814,0.000000,0.193391,1.216397,0.013405
4.689166,2.646654,0.000000,0.192500,1.157491,0.013925
4.711139,2.677864,0.000000,0.191926,1.218623,0.013769
4.674802,2.675776,0.000000,0.195340,1.193420,0.013245
4.870289,2.638774,0.000000,0.195768,1.215411,0.013547
4.842215,2.651723,0.000000,0.195641,1.189071,0.013612
4.691121,2.661683,0.000000,0.209210,1.218828,0.013679
4.673142,2.675312,0.000000,0.195588,1.190313,0.013967
4.801845,2.649568,0.000000,0.194563,1.217896,0.013914
