12.950981,3.002950,0.000000,0.116094,6.751229,0.028213
12.980745,3.027771,0.000000,0.118345,6.760532,0.029720
13.025346,2.988420,0.000000,0.116640,6.695774,0.029385
13.065275,3.000923,0.000000,0.117321,6.896621,0.027644
13.160245,2.990935,0.000000,0.117693,6.732650,0.026564
13.234494,2.980587,0.000000,0.116585,6.807735,0.028408
12.895251,2.948937,0.000000,0.114871,6.811720,0.028956
13.124317,3.024837,0.000000,0.112552,7.010942,0.031393
13.010111,2.972748,0.000000,0.117546,6.752921,0.030359
13.217048,3.005324,0.000000,0.115141,6.957797,0.029073
13.175006,3.025089,0.000000,0.116254,7.075411,0.033137
13.627364,2.947630,0.000000,0.111597,7.027448,0.032626
12.887646,2.952366,0.000000,0.118771,6.736423,0.028357
12.893478,2.995728,0.000000,0.116634,6.701408,0.031226
13.819006,3.015277,0.000000,0.114724,7.014165,0.028345
13.117197,2.968266,0.000000,0.116264,6.820780,0.031381
12.932378,2.942725,0.000000,0.118099,6.718749,0.025822
13.189839,2.962836,0.000000,0.117257,6.803915,0.031278
13.257162,2.984765,0.000000,0.116377,6.768735,0.030548
13.211653,2.990030,0.000000,0.117444,6.952289,0.029783
12.981192,2.963018,0.000000,0.116590,6.640579,0.028730
12.984190,2.988524,0.000000,0.115750,6.767478,0.028751
13.121776,3.038540,0.000000,0.113936,6.778127,0.028136
13.007163,2.990270,0.000000,0.117385,6.862524,0.030805
13.086472,3.003431,0.000000,0.112128,6.765370,0.026668
12.997584,2.990552,0.000000,0.114932,6.649064,0.028221
12.890727,3.000832,0.000000,0.117814,6.593757,0.028535
13.004374,2.958446,0.000000,0.115019,6.707939,0.030209
13.078871,2.982717,0.000000,0.114072,6.859040,0.029286
12.939594,3.038289,0.000000,0.117314,6.719821,0.028970
12.835876,2.957102,0.000000,0.117423,6.592428,0.030131
13.202978,2.961438,0.000000,0.116875,6.755536,0.030086
12.912636,3.021115,0.000000,0.116264,6.729542,0.029599
12.971201,2.955949,0.000000,0.117419,6.832813,0.028574
12.930337,2.997753,0.000000,0.113326,6.768074,0.030826
13.235585,2.991099,0.000000,0.115418,6.750427,0.028437
13.468990,2.987606,0.000000,0.113320,6.896029,0.029294
12.947059,2.975160,0.000000,0.117250,6.640509,0.027771
13.078506,2.964538,0.000000,0.118354,6.877144,0.027482
12.978632,3.020665,0.000000,0.118571,6.793650,0.029945
13.198154,2.964378,0.000000,0.116760,6.926228,0.028772
13.027298,2.946957,0.000000,0.118762,6.760115,0.028035
13.512188,3.014607,0.000000,0.116463,6.698187,0.031624
13.110234,2.948263,0.000000,0.113419,6.870057,0.031278
13.141007,3.010372,0.000000,0.116602,6.805994,0.027807
12.968287,2.968571,0.000000,0.119995,6.821297,0.030031
12.936576,2.991919,0.000000,0.117915,6.698756,0.035496
13.418245,3.021090,0.000000,0.115070,6.828341,0.028676
13.072946,2.997407,0.000000,0.115791,6.801187,0.028963
13.664206,3.004224,0.000000,0.117728,6.916882,0.028430
15.078851,4.182701,0.000000,0.206416,7.872478,0.038451
14.745648,4.182117,0.000000,0.205471,7.606687,0.035679
15.964795,4.185742,0.000000,0.206345,7.835657,0.036973
14.753937,4.183001,0.000000,0.203508,7.546411,0.043907
14.486767,4.172490,0.000000,0.208264,7.268536,0.035530
15.585157,4.214500,0.000000,0.202715,7.837992,0.043552
14.661824,4.168690,0.000000,0.207898,7.481750,0.032819
14.598582,4.203665,0.000000,0.205144,7.395978,0.037626
14.776765,4.177886,0.000000,0.202815,7.546266,0.033111
14.970995,4.188852,0.000000,0.205234,7.515810,0.044700
14.677818,4.176483,0.000000,0.205697,7.486072,0.032841
14.370860,4.172236,0.000000,0.207835,7.135250,0.037823
14.707800,4.183927,0.000000,0.206329,7.527614,0.038810
14.636506,4.178645,0.000000,0.204740,7.410359,0.034668
15.159518,4.182084,0.000000,0.207912,7.923943,0.037536
14.692086,4.158389,0.000000,0.205220,7.465941,0.031524
14.820770,4.172488,0.000000,0.195875,7.142325,0.037509
14.722371,4.182335,0.000000,0.205975,7.370497,0.032642
14.806940,4.183452,0.000000,0.206133,7.630326,0.035132
14.495769,4.169320,0.000000,0.201760,7.252539,0.035289
14.965222,4.185306,0.000000,0.200350,7.209764,0.039999
14.676274,4.197673,0.000000,0.202265,7.484147,0.036412
14.467231,4.183525,0.000000,0.206322,7.259589,0.034003
14.701119,4.172548,0.000000,0.203112,7.218048,0.035872
14.791645,4.207228,0.000000,0.205487,7.578872,0.038668
14.859733,4.184460,0.000000,0.207430,7.669513,0.039072
14.557148,4.175073,0.000000,0.204535,7.251274,0.042913
15.683361,4.199513,0.000000,0.205430,7.528779,0.033087
14.636893,4.176109,0.000000,0.207390,7.429442,0.036982
14.680525,4.199901,0.000000,0.206847,7.452847,0.035420
14.823782,4.182029,0.000000,0.204809,7.173631,0.040544
