13.507139,2.996384,0.000000,0.116466,6.585399,0.038700
13.081897,3.019603,0.000000,0.116575,6.606058,0.034597
12.953334,2.983264,0.000000,0.115950,6.526622,0.032007
13.007410,3.023541,0.000000,0.118252,6.612546,0.033111
12.901586,3.034756,0.000000,0.117357,6.680340,0.034282
13.110937,3.013841,0.000000,0.119538,6.781077,0.031433
12.920105,3.028147,0.000000,0.116367,6.514949,0.032905
13.130059,3.019750,0.000000,0.117650,6.463934,0.033555
13.017953,3.020158,0.000000,0.120485,6.594051,0.033593
13.261376,3.006226,0.000000,0.117267,6.860347,0.034584
13.239757,3.007369,0.000000,0.115313,6.628484,0.033524
13.375088,3.038271,0.000000,0.115888,6.561709,0.031779
12.940951,3.012223,0.000000,0.114771,6.565722,0.034086
12.979666,3.018425,0.000000,0.116660,6.661380,0.031533
13.576903,3.034384,0.000000,0.116770,6.650164,0.031531
13.239149,3.011801,0.000000,0.120776,6.700670,0.030392
12.952213,3.000686,0.000000,0.117466,6.751599,0.032503
13.108592,3.044840,0.000000,0.117462,6.583375,0.032061
13.026074,3.028518,0.000000,0.116469,6.721694,0.036485
13.363313,3.020467,0.000000,0.114579,6.904749,0.032500
13.473783,3.000702,0.000000,0.115393,6.611715,0.034460
12.963184,3.016037,0.000000,0.116336,6.613320,0.036856
12.897153,2.996622,0.000000,0.116192,6.650144,0.028827
13.066099,3.027229,0.000000,0.116118,6.440074,0.034191
13.311362,3.013262,0.000000,0.117002,6.826773,0.032200
12.872533,3.028823,0.000000,0.118157,6.634654,0.031257
12.832023,3.029424,0.000000,0.116637,6.546858,0.032592
13.735184,3.119366,0.000000,0.121679,6.572560,0.036089
13.040101,3.019269,0.000000,0.116892,6.504425,0.034426
12.908624,3.026986,0.000000,0.114359,6.551139,0.032315
13.326414,3.019532,0.000000,0.113119,6.634439,0.031413
13.096470,3.007599,0.000000,0.119018,6.580126,0.035079
13.078343,3.010763,0.000000,0.115635,6.491240,0.034181
12.983424,3.021300,0.000000,0.118053,6.738508,0.034217
13.538163,3.013053,0.000000,0.119100,6.756436,0.032775
12.932363,3.008006,0.000000,0.116364,6.599138,0.038661
13.145454,3.028358,0.000000,0.117775,6.694667,0.040082
12.837263,2.999089,0.000000,0.119041,6.657938,0.038797
13.293709,3.005082,0.000000,0.118321,6.723458,0.034722
12.993028,3.030527,0.000000,0.118673,6.725782,0.035156
13.246807,2.974088,0.000000,0.117109,6.746052,0.032924
13.226457,2.995280,0.000000,0.115905,6.547630,0.033685
12.883560,3.002839,0.000000,0.115150,6.628487,0.033227
13.125861,2.979568,0.000000,0.116369,6.858292,0.030391
13.091586,3.024705,0.000000,0.117239,6.833330,0.033726
13.869212,3.035625,0.000000,0.115665,6.512507,0.030734
13.139913,3.016184,0.000000,0.117897,6.708265,0.036412
13.272264,2.998627,0.000000,0.116591,6.629088,0.030847
13.026788,3.012120,0.000000,0.117027,6.589748,0.033685
13.079168,3.017641,0.000000,0.114757,6.822397,0.033065
16.109265,4.112760,0.000000,0.198258,4.425099,0.021611
15.849441,4.032823,0.000000,0.208564,4.504736,0.022607
16.207895,4.251365,0.000000,0.202578,4.458462,0.022102
15.842785,4.012277,0.000000,0.211066,4.554533,0.022135
15.496589,4.007753,0.000000,0.199958,4.538394,0.022063
16.223931,4.030374,0.000000,0.209452,4.563928,0.023134
15.781122,4.035638,0.000000,0.200756,4.492952,0.021692
15.715991,4.070407,0.000000,0.200135,4.443460,0.021886
16.028925,4.155102,0.000000,0.209486,4.418571,0.021589
15.848404,4.022954,0.000000,0.194890,4.454689,0.022757
15.646969,4.013303,0.000000,0.203990,4.404858,0.023473
15.407109,4.034097,0.000000,0.198874,4.580439,0.022184
15.974438,4.032841,0.000000,0.211051,4.431997,0.022180
15.795722,4.036692,0.000000,0.197158,4.573520,0.021557
16.182007,4.034569,0.000000,0.201249,4.538286,0.021732
15.941680,4.016123,0.000000,0.195256,4.487543,0.022461
15.465224,4.011712,0.000000,0.195732,4.492331,0.021712
15.786982,4.024044,0.000000,0.199535,4.529251,0.023024
15.924891,4.022675,0.000000,0.203527,4.457770,0.022008
15.485456,4.008950,0.000000,0.203176,4.511957,0.021874
15.352153,4.083921,0.000000,0.197222,4.499155,0.022771
15.703277,4.020208,0.000000,0.208007,4.534214,0.022926
15.469607,4.010761,0.000000,0.196189,4.412495,0.022537
15.791610,4.009560,0.000000,0.197645,4.478687,0.023404
15.787040,4.018243,0.000000,0.199030,4.582110,0.022334
15.910250,4.030285,0.000000,0.209443,4.470164,0.022945
15.682626,4.036049,0.000000,0.198831,4.492896,0.024259
16.013107,4.008586,0.000000,0.207039,4.436673,0.022568
15.641881,4.021355,0.000000,0.194010,4.466066,0.022642
15.726020,4.014036,0.000000,0.208321,4.465615,0.021533
15.521764,4.024006,0.000000,0.196900,4.483892,0.021744
15.600278,4.033953,0.000000,0.210965,4.465927,0.022405
15.909026,4.005915,0.000000,0.198347,4.559263,0.022890
15.958298,4.023968,0.000000,0.200077,4.508805,0.021478
15.655329,4.014718,0.000000,0.199884,4.496873,0.023039
15.882657,4.012648,0.000000,0.211807,4.511796,0.023088
16.393392,4.014654,0.000000,0.212013,4.509336,0.021643
15.725731,4.012444,0.000000,0.197868,4.469526,0.022464
15.556866,4.015536,0.000000,0.195056,4.485975,0.022138
15.954770,4.020027,0.000000,0.198601,4.533253,0.022697
15.650649,4.019241,0.000000,0.198396,4.466101,0.023339
15.748676,4.008966,0.000000,0.195933,4.499263,0.022683
15.675237,4.026170,0.000000,0.197309,4.425099,0.021666
15.831143,4.016398,0.000000,0.210640,4.366724,0.023192
15.813831,4.022458,0.000000,0.207010,4.500678,0.021477
15.466223,3.997432,0.000000,0.192613,4.459663,0.021282
15.595290,4.058196,0.000000,0.211953,4.482401,0.021109
15.786658,4.034180,0.000000,0.199685,4.485387,0.021796
16.232496,4.011571,0.000000,0.197843,4.564900,0.022202
15.716570,4.047866,0.000000,0.197585,4.581222,0.022374
