24.136152,13.726446,0.000000,0.111141,6.821495,0.027142
24.001341,13.615191,0.000000,0.112656,6.753843,0.027470
24.285884,13.644511,0.000000,0.111691,6.674997,0.025451
23.972899,13.670986,0.000000,0.111506,6.595729,0.025252
24.255892,13.673970,0.000000,0.110690,6.706150,0.027703
23.995652,13.698270,0.000000,0.111576,6.805512,0.026651
23.917382,13.608604,0.000000,0.111627,6.633227,0.031631
24.623946,13.709837,0.000000,0.113806,6.966793,0.025942
24.122508,13.613637,0.000000,0.111945,6.824172,0.026392
24.252600,13.683067,0.000000,0.115322,7.040600,0.028570
24.663430,13.670427,0.000000,0.109699,6.716834,0.025817
24.142671,13.632348,0.000000,0.111444,6.814093,0.028481
24.544208,13.620715,0.000000,0.112618,6.854196,0.030217
23.951995,13.759025,0.000000,0.114282,6.726958,0.025621
24.320630,13.611585,0.000000,0.114746,6.909905,0.031688
24.440865,13.689647,0.000000,0.115919,6.740098,0.025735
24.248932,13.871907,0.000000,0.110464,6.623721,0.027360
23.818516,13.758457,0.000000,0.115772,6.652787,0.028436
24.165239,13.746714,0.000000,0.115535,6.643029,0.027749
23.980060,13.736721,0.000000,0.113793,6.739671,0.030628
24.060350,13.746953,0.000000,0.111125,6.910485,0.027291
24.069699,13.666044,0.000000,0.114305,6.865935,0.026625
24.141226,13.631744,0.000000,0.107901,6.749491,0.025795
24.017609,13.680295,0.000000,0.113835,6.751135,0.027381
23.925005,13.667303,0.000000,0.110025,6.642999,0.028146
24.254357,13.712928,0.000000,0.115669,6.704390,0.027970
24.175247,13.635746,0.000000,0.108939,6.846844,0.025963
24.788656,13.696821,0.000000,0.113862,6.684666,0.029290
24.237997,13.719753,0.000000,0.114741,7.103731,0.028046
24.272617,13.746814,0.000000,0.114051,6.812220,0.028332
24.278943,13.859267,0.000000,0.113995,7.027139,0.032233
24.050071,13.665819,0.000000,0.112089,6.841981,0.027629
24.116729,13.695556,0.000000,0.115837,6.840661,0.028344
24.128385,13.624623,0.000000,0.110426,6.682880,0.025314
24.448366,13.638179,0.000000,0.104675,6.895327,0.029483
24.128965,13.718092,0.000000,0.114305,6.831643,0.028890
24.281370,13.638349,0.000000,0.108254,6.783686,0.026377
24.033726,13.700893,0.000000,0.113366,6.870011,0.028754
24.198311,13.714326,0.000000,0.111280,6.746819,0.026706
24.159414,13.583230,0.000000,0.114254,6.799059,0.030835
23.869930,13.572199,0.000000,0.113635,6.741484,0.030445
24.520813,13.812400,0.000000,0.109703,6.841801,0.024064
23.977389,13.762472,0.000000,0.114479,6.578774,0.026207
24.884646,13.569306,0.000000,0.107274,6.809743,0.027954
24.452445,13.634159,0.000000,0.114277,6.764989,0.025781
23.956395,13.678179,0.000000,0.116440,6.811256,0.026868
