4.702692,2.504617,0.000000,0.018819,1.281511,0.008879
4.813083,2.499149,0.000000,0.019695,1.315174,0.009457
4.596071,2.497147,0.000000,0.019229,1.236679,0.008641
4.671671,2.514608,0.000000,0.019069,1.309164,0.010570
5.040310,2.497260,0.000000,0.019856,1.292047,0.009916
4.589560,2.497887,0.000000,0.019669,1.287656,0.009425
4.603930,2.493318,0.000000,0.018533,1.302288,0.007858
4.638990,2.516882,0.000000,0.020387,1.227383,0.008220
4.873101,2.491812,0.000000,0.019153,1.344485,0.008400
4.674144,2.505681,0.000000,0.019443,1.255463,0.008756
4.591275,2.526019,0.000000,0.021155,1.320559,0.008170
4.619625,2.512984,0.000000,0.019739,1.316139,0.008789
4.562095,2.521217,0.000000,0.019694,1.342528,0.009260
4.569664,2.508321,0.000000,0.019988,1.253517,0.009325
4.597595,2.494428,0.000000,0.019526,1.233930,0.008999
4.594031,2.520910,0.000000,0.020352,1.325104,0.009041
4.680189,2.498404,0.000000,0.020151,1.320445,0.010119
4.681442,2.505736,0.000000,0.020132,1.327894,0.008673
5.078978,2.498777,0.000000,0.020319,1.332644,0.009500
4.857944,2.499848,0.000000,0.019420,1.406887,0.009095
5.080955,2.523639,0.000000,0.018481,1.328484,0.010735
4.598949,2.503491,0.000000,0.019549,1.345494,0.008964
4.819753,2.517174,0.000000,0.019725,1.324309,0.008840
4.876574,2.492701,0.000000,0.020509,1.309737,0.010402
4.644232,2.513945,0.000000,0.020086,1.322589,0.010274
4.585272,2.515487,0.000000,0.019866,1.295115,0.008658
5.107585,2.516990,0.000000,0.020192,1.279534,0.009186
4.541068,2.505844,0.000000,0.020281,1.277720,0.009213
4.665929,2.490391,0.000000,0.019480,1.283867,0.009965
4.739637,2.514491,0.000000,0.019416,1.310591,0.009181
4.902206,2.512312,0.000000,0.019122,1.352812,0.010692
5.045098,2.503900,0.000000,0.018191,1.276208,0.009235
4.660231,2.505625,0.000000,0.020055,1.259836,0.010400
4.699054,2.505981,0.000000,0.019702,1.285942,0.008827
4.598475,2.533537,0.000000,0.019678,1.293357,0.009670
4.992417,2.508796,0.000000,0.018625,1.259433,0.008867
4.755930,2.511582,0.000000,0.019049,1.376490,0.009145
4.615594,2.509818,0.000000,0.019433,1.249024,0.010002
4.687244,2.522641,0.000000,0.019056,1.356352,0.009429
5.199287,2.524035,0.000000,0.020440,1.305594,0.008969
5.019342,2.510124,0.000000,0.018555,1.336011,0.008595
4.666094,2.501605,0.000000,0.019573,1.312099,0.010092
4.599899,2.504034,0.000000,0.019227,1.347444,0.008851
4.560242,2.508289,0.000000,0.019586,1.290440,0.008935
5.348704,2.497639,0.000000,0.017927,1.312961,0.008868
5.036920,2.499108,0.000000,0.019502,1.284485,0.008642
4.555309,2.507447,0.000000,0.020896,1.288355,0.008701
5.034737,2.508227,0.000000,0.019279,1.296131,0.008488
5.055371,2.505286,0.000000,0.017935,1.273363,0.008462
4.758114,2.511332,0.000000,0.019500,1.320739,0.008851
5.760819,3.762533,0.000000,0.026204,1.369341,0.009150
5.703676,3.792901,0.000000,0.026530,1.274741,0.008799
5.681321,3.747297,0.000000,0.026567,1.302095,0.008868
6.273672,3.759676,0.000000,0.026515,1.300178,0.007581
5.846197,3.772963,0.000000,0.025107,1.363860,0.009826
5.770402,3.753771,0.000000,0.027136,1.387315,0.008459
5.919886,3.733045,0.000000,0.025232,1.348157,0.007962
6.025070,3.719774,0.000000,0.025971,1.303016,0.008649
