23.596129,11.845076,0.000000,0.117048,7.012392,0.013080
23.181043,11.925367,0.000000,0.118290,6.971120,0.012433
23.260767,11.947000,0.000000,0.118700,6.885333,0.011529
23.075924,11.854878,0.000000,0.116924,6.614244,0.012021
23.167279,11.865930,0.000000,0.118640,6.743267,0.012169
23.164302,11.845410,0.000000,0.118862,6.634538,0.012191
23.464206,11.922576,0.000000,0.114466,6.663530,0.011865
23.614467,11.894641,0.000000,0.113988,6.878457,0.011568
24.209069,11.830170,0.000000,0.117056,6.774514,0.012121
23.348766,11.775669,0.000000,0.118580,6.423755,0.012656
23.128690,11.862725,0.000000,0.119315,6.851850,0.012100
23.043892,11.780562,0.000000,0.117093,6.392028,0.011910
23.031003,11.842684,0.000000,0.117324,6.007402,0.012708
23.044270,11.819320,0.000000,0.113186,6.922729,0.011670
23.097416,11.772910,0.000000,0.117961,7.102551,0.011482
24.016555,11.822238,0.000000,0.117102,6.474573,0.014543
23.357552,11.783261,0.000000,0.118337,6.764946,0.011544
23.224038,11.880228,0.000000,0.118298,6.561134,0.012103
23.460437,11.825057,0.000000,0.118810,6.551607,0.012018
23.363454,11.825004,0.000000,0.115616,6.692788,0.011846
23.485910,11.753233,0.000000,0.116991,6.714049,0.012004
23.324849,11.753954,0.000000,0.116889,6.552732,0.011518
23.620070,11.776767,0.000000,0.110210,6.767974,0.011930
23.296267,11.862608,0.000000,0.117351,6.980674,0.012272
22.963234,11.787139,0.000000,0.117622,6.583356,0.015690
23.151650,11.817966,0.000000,0.116372,6.676402,0.012454
23.971948,11.841259,0.000000,0.115173,6.889331,0.011964
23.321924,11.798883,0.000000,0.115803,6.635732,0.011686
23.272339,11.949228,0.000000,0.116278,6.742951,0.012177
23.152446,11.795657,0.000000,0.117715,6.971902,0.011849
23.230010,11.866334,0.000000,0.110526,6.800775,0.013374
23.614417,11.863596,0.000000,0.118853,6.805875,0.012223
23.390336,11.864679,0.000000,0.119135,6.495946,0.012100
23.120866,11.864134,0.000000,0.118387,6.776415,0.011960
23.333347,11.925326,0.000000,0.113470,6.727793,0.011646
23.219981,11.866910,0.000000,0.119113,6.855019,0.011548
23.221003,11.886366,0.000000,0.116983,6.689487,0.012434
23.403233,11.934778,0.000000,0.118556,6.656199,0.012701
23.160451,11.861629,0.000000,0.118542,6.776579,0.011682
24.065941,11.813814,0.000000,0.116130,6.690359,0.012020
23.178873,11.825588,0.000000,0.117957,6.738514,0.011735
22.979593,11.840187,0.000000,0.118326,6.495343,0.011895
23.121869,11.886656,0.000000,0.117543,6.749123,0.013744
22.967971,11.871613,0.000000,0.115411,6.497922,0.011495
23.365295,11.867791,0.000000,0.116933,6.688471,0.011862
23.227793,11.900844,0.000000,0.116343,6.872663,0.012231
23.385125,12.120686,0.000000,0.116864,6.493944,0.012987
23.093192,11.889128,0.000000,0.119937,6.593006,0.011997
23.130145,11.821591,0.000000,0.113726,6.564757,0.012734
23.473125,11.762622,0.000000,0.117236,6.883534,0.012814
27.107463,13.620036,0.000000,0.131858,7.168451,0.010359
26.211065,13.547394,0.000000,0.136717,7.536987,0.011472
26.451561,13.636601,0.000000,0.140266,7.590377,0.011477
26.013193,13.700205,0.000000,0.138519,7.437241,0.010186
25.723695,13.633217,0.000000,0.137429,6.882730,0.011381
25.789056,13.619055,0.000000,0.134083,6.768806,0.011735
25.701680,13.614439,0.000000,0.135179,6.964595,0.010614
26.304218,13.613336,0.000000,0.139714,7.357147,0.011485
25.896207,13.607040,0.000000,0.133865,7.103266,0.010597
26.356728,13.612214,0.000000,0.137480,7.231413,0.010671
25.792650,13.619971,0.000000,0.139117,6.828392,0.011184
25.593291,13.566705,0.000000,0.134913,6.709915,0.010642
26.200946,13.615627,0.000000,0.137758,6.873817,0.009800
26.190733,13.977512,0.000000,0.160676,7.014847,0.010328
25.433331,13.679076,0.000000,0.138418,6.630267,0.010912
25.855028,13.648224,0.000000,0.140829,6.423359,0.011419
25.542667,13.658580,0.000000,0.137975,6.589327,0.012063
25.685049,13.604208,0.000000,0.139127,7.194009,0.011555
26.932578,13.593579,0.000000,0.134576,7.005511,0.011660
26.149462,13.593827,0.000000,0.137692,6.879870,0.010542
26.486483,13.567801,0.000000,0.138235,7.345355,0.011578
25.651039,13.609653,0.000000,0.136419,7.199476,0.011430
26.545370,13.661200,0.000000,0.134772,6.857231,0.011386
26.332274,13.592763,0.000000,0.191793,7.338728,0.011685
26.112715,13.548537,0.000000,0.138530,7.141540,0.010257
