23.145679,11.180190,0.000000,0.117009,7.034156,0.019019
23.033810,11.138059,0.000000,0.116454,7.043467,0.018117
23.115942,11.232833,0.000000,0.116249,7.113952,0.018072
22.845184,11.228924,0.000000,0.117846,6.863842,0.018252
23.049371,11.162215,0.000000,0.117953,6.742354,0.018054
23.511598,11.218670,0.000000,0.117515,7.010925,0.018341
23.136666,11.245783,0.000000,0.118316,6.927341,0.017752
23.458417,11.182608,0.000000,0.117705,6.979409,0.017435
23.243418,11.149234,0.000000,0.117830,7.112020,0.017724
23.195967,11.245559,0.000000,0.118165,6.698430,0.018270
22.990944,11.188101,0.000000,0.118735,7.091547,0.017572
22.917798,11.279232,0.000000,0.117973,6.803447,0.017349
22.913211,11.164929,0.000000,0.116869,6.736744,0.018148
22.903015,11.155160,0.000000,0.115543,7.027456,0.017335
22.935944,11.105633,0.000000,0.117926,7.273397,0.016407
23.080506,11.246241,0.000000,0.116252,6.804417,0.020439
23.219529,11.107438,0.000000,0.118016,7.071844,0.017501
23.077743,11.139414,0.000000,0.117740,6.931215,0.017654
23.074146,11.115517,0.000000,0.116896,6.796015,0.017511
23.023005,11.113345,0.000000,0.116132,6.865230,0.017205
23.348426,11.139898,0.000000,0.116020,6.954261,0.017639
23.188167,11.195944,0.000000,0.117115,6.862727,0.017236
23.257203,11.179523,0.000000,0.116654,6.970096,0.017606
23.274752,11.161083,0.000000,0.116440,6.807963,0.017959
22.826996,11.142545,0.000000,0.115154,6.626177,0.021552
22.901967,11.173660,0.000000,0.115667,6.563938,0.018248
22.976052,11.154256,0.000000,0.118539,7.011289,0.017988
23.169477,11.164477,0.000000,0.118353,6.820022,0.017697
23.508748,11.127669,0.000000,0.115506,6.867687,0.018087
22.877966,11.210965,0.000000,0.116084,7.115243,0.017704
23.079550,11.171739,0.000000,0.117337,7.080765,0.019192
23.482952,11.190801,0.000000,0.117260,6.985404,0.017939
23.104760,11.406533,0.000000,0.119235,6.684397,0.018142
22.987341,11.257334,0.000000,0.118693,6.915974,0.017987
23.187858,11.244344,0.000000,0.117429,6.999022,0.017738
23.168869,11.254518,0.000000,0.118029,7.002361,0.018043
22.928991,11.171874,0.000000,0.117910,6.860186,0.018302
23.266173,11.227128,0.000000,0.117293,6.868297,0.018779
23.236857,11.245664,0.000000,0.116636,6.978134,0.017672
