23.129384,11.611851,0.000000,0.130077,6.610873,0.017802
23.004370,11.245208,0.000000,0.118040,6.687498,0.021427
23.124514,11.273646,0.000000,0.119205,6.545885,0.019194
22.857203,11.250124,0.000000,0.118867,6.674885,0.017194
23.118315,11.284282,0.000000,0.119192,6.491526,0.020419
23.093093,11.235306,0.000000,0.118695,6.560925,0.020381
23.126543,11.398904,0.000000,0.119346,6.584474,0.019839
23.223472,11.312751,0.000000,0.117363,6.473257,0.021055
23.255085,11.290621,0.000000,0.117030,6.908861,0.017393
23.736146,11.188789,0.000000,0.115142,6.549494,0.017028
23.150953,11.211692,0.000000,0.115793,6.596888,0.019028
23.049103,11.229286,0.000000,0.116748,6.544531,0.017572
22.849808,11.247564,0.000000,0.118572,6.583481,0.017597
23.224541,11.215652,0.000000,0.118269,6.679464,0.021735
22.937593,11.266490,0.000000,0.119482,6.698071,0.017471
23.274064,11.319247,0.000000,0.116333,6.768391,0.019601
23.364141,11.535183,0.000000,0.118393,6.858401,0.016756
23.130449,11.235846,0.000000,0.120073,6.490569,0.017338
23.100649,11.267165,0.000000,0.117198,6.688043,0.018393
23.026286,11.243505,0.000000,0.116198,6.934002,0.017878
23.369108,11.263958,0.000000,0.118088,6.424433,0.017380
23.294757,11.302373,0.000000,0.118068,6.462244,0.017816
23.163004,11.231864,0.000000,0.119029,6.688964,0.017103
22.930030,11.278344,0.000000,0.119263,6.756660,0.017063
22.816208,11.231202,0.000000,0.118210,6.899559,0.020644
23.744403,11.189080,0.000000,0.116838,6.971877,0.018128
23.040242,11.316172,0.000000,0.116597,6.773417,0.017490
23.112847,11.311112,0.000000,0.118855,6.536059,0.017568
24.094953,11.295391,0.000000,0.117720,6.656368,0.018744
23.705405,11.296655,0.000000,0.118206,6.406603,0.017511
23.122473,11.304574,0.000000,0.115959,6.753157,0.018928
23.760277,11.348301,0.000000,0.113928,6.756541,0.017936
23.101490,11.298323,0.000000,0.118481,6.565068,0.016952
23.340482,11.299068,0.000000,0.116513,6.566366,0.016900
23.122291,11.326173,0.000000,0.117698,6.508209,0.019041
23.429905,11.262394,0.000000,0.116673,6.747734,0.017398
22.837926,11.298038,0.000000,0.117586,6.881056,0.018877
23.471105,11.294905,0.000000,0.119461,6.734120,0.020426
23.071636,11.317622,0.000000,0.119456,6.432924,0.017339
23.541406,11.261996,0.000000,0.119251,6.860288,0.017580
23.080695,11.329955,0.000000,0.118919,6.716787,0.018839
